location,is_active,blackout
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer1b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer2b,true,false
drawer3,true,false
drawer4,true,false
