name,description
Teachers Guide,None
Learning Systems (iPad Holder w/ red reflector),None
Word Tiles (52 tiles per box),None
Tangram Pieces (7 tiles per cox),None
Number Pieces (40 tiles per box),None
Plastic Storage System (3 trays with lid),None
Strap,None
iPad,None
Finch Robot,None
Power Cord,None
Hummingbird Duo Controller,None
5V/2A Power Cable,None
USB Cable,None
Terminal Tool,None
Standoffs,None
Servos,None
Servo Extension Cable,None
Single Color LED's,None
Tri-Color LED's,None
Light Sensor,None
Sound Sensor,None
Rotary Sensor,None
Temperature Sensor,None
Distance Sensor,None
Vibration Motors,None
Gear Motors,None
Wheel Adapter,None
Plastic Block Adapter,None
280 lego pieces,None
