readable_id,condition,kit_id,item_category_id,is_active
osmo1,Good,1,1,true
osmo2,Good,2,1,true
osmo3,Good,2,1,true
osmo4,Good,3,1,true
osmo5,Good,5,1,true
osmo6,Good,6,1,true
osmo7,Good,7,1,true
osmo8,Good,8,1,true
osmo9,Good,9,1,true
osmo10,Good,10,1,true
osmo11,Good,11,1,true
osmo12,Good,12,1,true
osmo13,Good,13,1,true
osmo14,Good,14,1,true
osmo15,Good,15,1,true
osmo16,Good,16,1,true
osmo17,Good,17,1,true
osmo18,Good,18,1,true
osmo19,Good,19,1,true
osmo20,Good,20,1,true
osmo21,Good,21,1,true
osmo22,Good,22,1,true
osmo23,Good,23,1,true
osmo24,Good,24,1,true
osmo25,Good,25,1,true
osmo26,Good,26,1,true
osmo27,Good,27,1,true
osmo28,Good,28,1,true
osmo29,Good,29,1,true
osmo30,Good,30,1,true
osmo31,Good,31,1,true
osmo32,Good,32,1,true
osmo33,Good,33,1,true
osmo34,Good,34,1,true
osmo35,Good,35,1,true
osmo36,Good,36,1,true
osmo37,Good,37,1,true
osmo38,Good,38,1,true
osmo39,Good,39,1,true
osmo40,Good,40,1,true
osmo41,Good,41,1,true
osmo42,Good,42,1,true
osmo43,Good,43,1,true
osmo44,Good,44,1,true
osmo45,Good,45,1,true
osmo46,Good,46,1,true
osmo47,Good,47,1,true
osmo48,Good,48,1,true
osmo49,Good,49,1,true
osmo50,Good,50,1,true
finch1,Good,51,2,true
hummingbird1,Good,52,3,true
lego1,Good,4,4,true